composition_id,title_id,type,tone,even_odd,group_id
40536,14531,Motet,,,17071
94044,14531,Motet,,,17071
32987,13242,Motet,,,17071
40632,14583,Motet,,,17075
83616,14583,Motet,,,17075
52744,14583,Motet,,,17075
56176,2530,Motet,,,17091
55993,2530,Motet,,,17091
94053,2530,Motet,,,17091
34170,13265,Motet,,,17646
70097,13265,Motet,,,17646
70179,13265,Motet,,,17646
34829,1246,Motet,,,18019
32963,1246,Motet,,,18019
32011,1246,Motet,,,18019
50119,320,Motet,,,18088
48652,320,Motet,,,18088
49336,320,Motet,,,18088
10141,7177,Motet,,,18147
25839,7177,Motet,,,18147
95091,7177,Motet,,,18147
71808,14585,Motet,,,18237
50218,14585,Motet,,,18237
50234,14585,Motet,,,18237
32323,12767,Motet,,,18309
56655,12767,Motet,,,18309
32968,12767,Motet,,,18309
48713,20598,Motet,,,18904
48788,20598,Motet,,,18904
70751,20598,Motet,,,18904
52093,6273,Motet,,,18905
48724,6273,Motet,,,18905
48789,6273,Motet,,,18905
48738,98,Motet,,,18909
48793,98,Motet,,,18909
70699,22199,Motet,,,18909
70695,13987,Motet,,,18916
48726,13987,Motet,,,18916
48800,13987,Motet,,,18916
6921,5155,Motet,,,18975
61573,5155,Motet,,,18975
61561,5155,Motet,,,18975
50187,13435,Motet,,,19401
48369,13435,Motet,,,19401
43783,15168,Motet,,,19401
40535,3585,Motet,,,19851
55929,3585,Motet,,,19851
94064,3585,Motet,,,19851
52763,17824,Motet,,,20075
55924,17824,Motet,,,20075
52761,17824,Motet,,,20075
42959,14944,Motet,,,20590
48486,14944,Motet,,,20590
48556,14944,Motet,,,20590
35583,13551,Motet,,,21099
47168,13551,Motet,,,21099
69942,13551,Motet,,,21099
44519,15294,Motet,,,21167
87374,15294,Motet,,,21167
50152,15294,Motet,,,21167
71796,5505,Motet,,,21483
50171,5505,Motet,,,21483
51472,5505,Motet,,,21483
45574,6271,Motet,,,21490
73319,6271,Motet,,,21490
55926,6271,Motet,,,21490
71621,22511,Motet,,,21746
50124,22511,Motet,,,21746
61050,22511,Motet,,,21746
50126,31506,Motet,,,21754
61052,31506,Motet,,,21754
52463,31506,Motet,,,21754
56186,924,Motet,,,22726
53414,924,Motet,,,22726
55994,924,Motet,,,22726
36646,13775,Motet,,,22770
93818,13775,Motet,,,22770
52142,13775,Motet,,,22770
52059,17558,Motet,,,22778
85832,17558,Motet,,,22778
85860,17558,Motet,,,22778
52089,17581,Motet,,,22823
48715,17581,Motet,,,22823
48797,17581,Motet,,,22823
650,605,Motet,,,22852
70091,605,Motet,,,22852
70185,605,Motet,,,22852
103183,15349,Motet,,,23123
69961,8957,Motet,,,23123
69965,8957,Motet,,,23123
55859,10048,Motet,,,24898
92290,10048,Motet,,,24898
94037,10048,Motet,,,24898
83547,25167,Motet,,,25448
58108,25167,Motet,,,25448
83623,25167,Motet,,,25448
56365,14585,Motet,,,26046
40634,14585,Motet,,,26046
59734,14585,Motet,,,26046
59671,19279,Motet,,,26197
48721,19279,Motet,,,26197
48796,19279,Motet,,,26197
59677,19284,Motet,,,26210
70101,19284,Motet,,,26210
70193,19284,Motet,,,26210
59682,19294,Motet,,,26222
70099,19294,Motet,,,26222
70177,19294,Motet,,,26222
61025,3187,Motet,,,26656
83620,3187,Motet,,,26656
96450,3187,Motet,,,26656
40541,14539,Motet,,,26662
73271,14539,Motet,,,26662
83602,14539,Motet,,,26662
61408,19710,Motet,,,26676
61410,19710,Motet,,,26676
94042,19710,Motet,,,26676
40520,5470,Motet,,,26712
55928,5470,Motet,,,26712
94067,5470,Motet,,,26712
22121,9688,Motet,,,26730
67593,9688,Motet,,,26730
55992,9688,Motet,,,26730
126,2302,Motet,,,26771
61447,2302,Motet,,,26771
103169,2302,Motet,,,26771
61377,19667,Motet,,,26953
71993,19667,Motet,,,26953
71995,19667,Motet,,,26953
97347,19548,Motet,,,27205
72060,19548,Motet,,,27205
62595,19548,Motet,,,27205
26,15,Motet,,,27301
62881,15,Motet,,,27301
50162,15,Motet,,,27301
64902,3816,Motet,,,27346
63080,3816,Motet,,,27346
64918,3816,Motet,,,27346
63084,23308,Motet,,,27374
61466,15410,Motet,,,27374
69954,15410,Motet,,,27374
28006,1389,Motet,,,28296
17372,1389,Motet,,,28296
101471,1389,Motet,,,28296
84477,3234,Motet,,,28299
101431,3234,Motet,,,28299
96941,3234,Motet,,,28299
11439,7396,Motet,,,29832
68376,7396,Motet,,,29832
83621,7396,Motet,,,29832
26959,5950,Motet,,,30681
70713,7534,Motet,,,30681
65023,7534,Motet,,,30681
70693,22195,Motet,,,30685
48722,22195,Motet,,,30685
48798,22195,Motet,,,30685
70691,7333,Motet,,,30692
48716,7333,Motet,,,30692
48801,7333,Motet,,,30692
70694,22196,Motet,,,30693
48802,801,Motet,,,30693
70648,801,Motet,,,30693
71573,22503,Motet,,,30834
71575,22503,Motet,,,30834
70975,22503,Motet,,,30834
9780,9486,Motet,,,31152
59811,9486,Motet,,,31152
72046,9486,Motet,,,31152
7480,5470,Motet,,,36014
10075,5470,Motet,,,36014
82105,5470,Motet,,,36014
86616,15552,Motet,,,36076
46053,15552,Motet,,,36076
27824,15552,Motet,,,36076
87445,26385,Motet,,,38476
27721,26385,Motet,,,38476
27749,26385,Motet,,,38476
19430,6964,Motet,,,38502
62620,6964,Motet,,,38502
87481,6964,Motet,,,38502
90504,30,Motet,,,40047
32,30,Motet,,,40047
85591,30,Motet,,,40047
55984,15410,Motet,,,40066
90522,15410,Motet,,,40066
55999,15410,Motet,,,40066
96757,11763,Motet,,,43139
28710,11763,Motet,,,43139
49456,11763,Motet,,,43139
32874,12895,Motet,,,43686
52740,12895,Motet,,,43686
97929,12895,Motet,,,43686
99557,30187,Motet,,,44477
101467,30187,Motet,,,44477
28001,30187,Motet,,,44477
5114,965,Motet,,,44532
99675,965,Motet,,,44532
92362,965,Motet,,,44532
102367,22786,Motet,,,46064
102801,22786,Motet,,,46064
1478,4801,Motet,,,46064
102378,24951,Motet,,,46080
102982,24951,Motet,,,46080
102984,24951,Motet,,,46080
68606,34,Motet,,,36
36,34,Motet,,,36
68,66,Motet,,,68
62844,66,Motet,,,68
95,93,Motet,,,95
90523,93,Motet,,,95
153,2239,Motet,,,153
26084,2239,Motet,,,153
167,5535,Motet,,,167
6813,5535,Motet,,,167
207,622,Motet,,,207
3925,622,Motet,,,207
214,3132,Motet,,,214
36809,3132,Motet,,,214
218,5233,Motet,,,218
101472,5233,Motet,,,218
219,867,Motet,,,219
32904,867,Motet,,,219
391,367,Motet,,,391
59719,367,Motet,,,391
425,867,Motet,,,425
96951,867,Motet,,,425
10605,420,Motet,,,451
25436,420,Motet,,,451
484,7392,Motet,,,484
59737,7392,Motet,,,484
96389,29054,Motet,,,488
56183,29054,Motet,,,488
530,491,Motet,,,530
67597,491,Motet,,,530
9202,6590,Motet,,,654
70085,6590,Motet,,,654
763,703,Motet,,,763
68887,703,Motet,,,763
764,704,Motet,,,764
62834,704,Motet,,,764
767,706,Motet,,,767
62845,706,Motet,,,767
772,711,Motet,,,772
99003,711,Motet,,,772
824,2009,Motet,,,824
2356,2009,Motet,,,824
825,2010,Motet,,,825
2357,2010,Motet,,,825
826,2012,Motet,,,826
2359,2012,Motet,,,826
828,2014,Motet,,,828
2361,2014,Motet,,,828
884,806,Motet,,,884
100338,806,Motet,,,884
931,850,Motet,,,931
100279,850,Motet,,,931
937,856,Motet,,,937
100334,856,Motet,,,937
944,863,Motet,,,944
100332,863,Motet,,,944
954,870,Motet,,,954
62695,870,Motet,,,954
956,872,Motet,,,956
100335,872,Motet,,,956
961,13834,Motet,,,961
100324,13834,Motet,,,961
964,877,Motet,,,964
100328,877,Motet,,,964
969,881,Motet,,,969
100330,881,Motet,,,969
975,887,Motet,,,975
100331,887,Motet,,,975
979,891,Motet,,,979
62694,891,Motet,,,979
10747,894,Motet,,,982
62693,894,Motet,,,982
10749,896,Motet,,,984
100329,896,Motet,,,984
992,904,Motet,,,992
100326,904,Motet,,,992
998,910,Motet,,,998
100274,910,Motet,,,998
1007,918,Motet,,,1007
90517,918,Motet,,,1007
1008,919,Motet,,,1008
100280,919,Motet,,,1008
1009,23305,Motet,,,1009
100320,23305,Motet,,,1009
1013,923,Motet,,,1013
100333,923,Motet,,,1013
44896,15330,Motet,,,1020
100336,15330,Motet,,,1020
60926,19610,Motet,,,1021
62690,19610,Motet,,,1021
100281,932,Motet,,,1022
101514,30789,Motet,,,1022
1026,936,Motet,,,1026
100277,936,Motet,,,1026
1031,4998,Motet,,,1031
100323,4998,Motet,,,1031
1039,948,Motet,,,1039
90513,948,Motet,,,1039
10767,950,Motet,,,1041
100325,950,Motet,,,1041
10783,960,Motet,,,1051
100283,960,Motet,,,1051
1053,15338,Motet,,,1053
4476,15338,Motet,,,1053
10775,968,Motet,,,1060
81307,968,Motet,,,1060
10781,14585,Motet,,,1062
100287,14585,Motet,,,1062
10788,6824,Motet,,,1069
100285,6824,Motet,,,1069
10794,977,Motet,,,1070
100317,977,Motet,,,1070
81345,2477,Motet,,,1078
1078,13834,Motet,,,1078
1088,994,Motet,,,1088
90492,994,Motet,,,1088
10901,1051,Motet,,,1149
50266,1051,Motet,,,1149
69926,22013,Motet,,,1286
69980,22013,Motet,,,1286
1298,344,Motet,,,1298
96948,344,Motet,,,1298
1477,3386,Motet,,,1477
65933,3386,Motet,,,1477
10753,4916,Motet,,,1500
100327,4916,Motet,,,1500
10766,1338,Motet,,,1502
100273,1338,Motet,,,1502
1575,1399,Motet,,,1575
26070,1399,Motet,,,1575
1665,1467,Motet,,,1665
59720,1467,Motet,,,1665
1768,2379,Motet,,,1768
2847,2379,Motet,,,1768
10743,9711,Motet,,,1784
100337,9711,Motet,,,1784
1852,1616,Motet,,,1852
62692,1616,Motet,,,1852
1854,205,Motet,,,1854
100271,205,Motet,,,1854
1866,6813,Motet,,,1866
100269,6813,Motet,,,1866
1867,69,Motet,,,1867
62696,69,Motet,,,1867
1875,1632,Motet,,,1875
100276,18209,Motet,,,1875
10772,1642,Motet,,,1888
100288,1642,Motet,,,1888
10765,1647,Motet,,,1893
100284,1647,Motet,,,1893
1900,7820,Motet,,,1900
90493,7820,Motet,,,1900
10944,1706,Motet,,,1966
100339,1706,Motet,,,1966
2019,1409,Motet,,,2019
28249,1409,Motet,,,2019
2065,814,Motet,,,2065
31715,814,Motet,,,2065
102252,2290,Motet,,,2164
2164,2290,Motet,,,2164
2197,1887,Motet,,,2197
28013,1887,Motet,,,2197
100425,30429,Motet,,,2203
101605,30429,Motet,,,2203
2249,1925,Motet,,,2249
27715,1925,Motet,,,2249
2252,867,Motet,,,2252
28018,867,Motet,,,2252
823,1983,Motet,,,2323
2323,1983,Motet,,,2323
827,2013,Motet,,,2360
2360,2013,Motet,,,2360
820,2047,Motet,,,2408
2408,2047,Motet,,,2408
2200,1890,Motet,,,2492
56086,1890,Motet,,,2492
2494,2126,Motet,,,2494
62076,17999,Motet,,,2494
3833,7614,Motet,,,2602
2602,7614,Motet,,,2602
2789,2333,Motet,,,2789
100944,2333,Motet,,,2789
2793,2336,Motet,,,2793
100952,2336,Motet,,,2793
16784,14510,Motet,,,2798
84590,14510,Motet,,,2798
2814,6675,Motet,,,2814
72053,6675,Motet,,,2814
2817,9586,Motet,,,2817
21654,9586,Motet,,,2817
2863,2393,Motet,,,2863
101044,2393,Motet,,,2863
2869,2398,Motet,,,2869
69564,2398,Motet,,,2869
2875,2403,Motet,,,2875
69928,2403,Motet,,,2875
2885,13579,Motet,,,2885
35689,13579,Motet,,,2885
3017,2506,Motet,,,3017
96939,2506,Motet,,,3017
3034,141,Motet,,,3034
28108,141,Motet,,,3034
3043,2528,Motet,,,3043
49455,2528,Motet,,,3043
3073,6300,Motet,,,3073
7570,6300,Motet,,,3073
37315,8987,Motet,,,3117
95095,8987,Motet,,,3117
10626,1732,Motet,,,3145
10618,1732,Motet,,,3145
3353,2732,Motet,,,3353
13974,2732,Motet,,,3353
3585,2888,Motet,,,3585
24417,2888,Motet,,,3585
3936,3115,Motet,,,3936
32969,3115,Motet,,,3936
3956,3129,Motet,,,3956
82155,3129,Motet,,,3956
4008,1962,Motet,,,4008
32964,1962,Motet,,,4008
4024,3178,Motet,,,4024
31713,3178,Motet,,,4024
4039,6300,Motet,,,4039
32061,6300,Motet,,,4039
4120,3243,Motet,,,4120
79591,3243,Motet,,,4120
4121,3244,Motet,,,4121
69562,3244,Motet,,,4121
28348,1493,Motet,,,4267
4267,1493,Motet,,,4267
4481,5256,Motet,,,4481
100318,5256,Motet,,,4481
30085,12131,Motet,,,4616
49647,12131,Motet,,,4616
4638,3678,Motet,,,4638
69547,3678,Motet,,,4638
14285,3962,Motet,,,5030
5030,3962,Motet,,,5030
5046,3974,Motet,,,5046
69545,3974,Motet,,,5046
5447,6319,Motet,,,5447
8738,6319,Motet,,,5447
5458,6354,Motet,,,5458
8812,6354,Motet,,,5458
5467,6315,Motet,,,5467
8734,6315,Motet,,,5467
5584,4365,Motet,,,5584
8807,4365,Motet,,,5584
5593,4373,Motet,,,5593
8808,4373,Motet,,,5593
5595,4375,Motet,,,5595
8811,4375,Motet,,,5595
5616,6332,Motet,,,5616
8765,6332,Motet,,,5616
5629,5407,Motet,,,5629
8806,5407,Motet,,,5629
69930,2459,Motet,,,5644
46933,2459,Motet,,,5644
6050,3238,Motet,,,6050
28238,3238,Motet,,,6050
9601,10165,Motet,,,6094
24117,10165,Motet,,,6094
32877,12899,Motet,,,6109
102130,12899,Motet,,,6109
36794,13814,Motet,,,6112
92782,13814,Motet,,,6112
101900,7699,Motet,,,6114
6114,7699,Motet,,,6114
6130,7699,Motet,,,6130
12563,7699,Motet,,,6130
6349,4833,Motet,,,6349
27987,4833,Motet,,,6349
27892,4878,Motet,,,6451
6451,4878,Motet,,,6451
27902,2012,Motet,,,6460
6460,2012,Motet,,,6460
6489,4902,Motet,,,6489
27934,4902,Motet,,,6489
6588,8257,Motet,,,6588
27552,8257,Motet,,,6588
6631,2302,Motet,,,6631
96398,2302,Motet,,,6631
6647,4987,Motet,,,6647
70758,4987,Motet,,,6647
6650,4989,Motet,,,6650
70757,4989,Motet,,,6650
37046,13874,Motet,,,6661
61569,13874,Motet,,,6661
6676,311,Motet,,,6676
96401,311,Motet,,,6676
6678,8360,Motet,,,6678
73268,8360,Motet,,,6678
6685,9711,Motet,,,6685
94054,2836,Motet,,,6685
6702,5023,Motet,,,6702
37010,5023,Motet,,,6702
32503,23551,Motet,,,6713
6713,23551,Motet,,,6713
11436,7394,Motet,,,6843
72037,7394,Motet,,,6843
71976,22525,Motet,,,6865
72039,22525,Motet,,,6865
6871,5125,Motet,,,6871
94043,5125,Motet,,,6871
71974,22526,Motet,,,6888
72036,22526,Motet,,,6888
6890,5136,Motet,,,6890
72035,5136,Motet,,,6890
6919,5154,Motet,,,6919
72038,5154,Motet,,,6919
72241,7650,Motet,,,6926
11241,7650,Motet,,,6926
6968,131,Motet,,,6968
63091,24771,Motet,,,6968
71967,22515,Motet,,,7007
72063,22515,Motet,,,7007
70684,22191,Motet,,,7083
7083,22191,Motet,,,7083
7270,2286,Motet,,,7270
63083,2286,Motet,,,7270
7322,5404,Motet,,,7322
101478,5404,Motet,,,7322
39044,14251,Motet,,,7327
83590,14251,Motet,,,7327
7376,7614,Motet,,,7379
50151,7614,Motet,,,7379
16563,4939,Motet,,,7391
7391,4939,Motet,,,7391
7407,5459,Motet,,,7407
97213,29340,Motet,,,7407
7409,5157,Motet,,,7409
33024,5157,Motet,,,7409
7419,2286,Motet,,,7419
10535,2286,Motet,,,7419
7472,9712,Motet,,,7472
79469,9712,Motet,,,7472
7475,5505,Motet,,,7475
72052,5505,Motet,,,7475
86343,25976,Motet,,,7478
67575,25976,Motet,,,7478
7481,2477,Motet,,,7481
82110,2477,Motet,,,7481
7537,7392,Motet,,,7537
83607,7392,Motet,,,7537
7542,22055,Motet,,,7542
70084,22055,Motet,,,7542
7645,5516,Motet,,,7645
27145,5516,Motet,,,7645
7666,5648,Motet,,,7666
100270,5648,Motet,,,7666
11307,5679,Motet,,,7707
99032,5679,Motet,,,7707
32775,17992,Motet,,,7775
7775,17992,Motet,,,7775
7829,344,Motet,,,7829
32773,344,Motet,,,7829
7922,5844,Motet,,,7922
32171,5844,Motet,,,7922
7989,5899,Motet,,,7989
27709,5899,Motet,,,7989
8000,5425,Motet,,,8000
25836,5425,Motet,,,8000
8025,5922,Motet,,,8025
50142,5922,Motet,,,8025
8027,5924,Motet,,,8027
27710,5924,Motet,,,8027
52090,17582,Motet,,,8044
48794,17582,Motet,,,8044
8280,1305,Motet,,,8280
83614,1305,Motet,,,8280
8678,20709,Motet,,,8678
64990,20709,Motet,,,8678
5487,6329,Motet,,,8762
8762,6329,Motet,,,8762
5621,4396,Motet,,,8789
8789,4396,Motet,,,8789
5591,6343,Motet,,,8792
8792,6343,Motet,,,8792
9196,6587,Motet,,,9196
27439,6587,Motet,,,9196
9572,6835,Motet,,,9572
73267,6835,Motet,,,9572
9580,1993,Motet,,,9580
25903,1993,Motet,,,9580
9610,6862,Motet,,,9610
49633,6862,Motet,,,9610
9624,6872,Motet,,,9624
99540,6872,Motet,,,9624
11235,9773,Motet,,,9662
759,9773,Motet,,,9662
92194,6903,Motet,,,9667
9667,6903,Motet,,,9667
97943,10163,Motet,,,9669
24109,10163,Motet,,,9669
82230,24809,Motet,,,9686
83619,24809,Motet,,,9686
9690,3205,Motet,,,9690
101407,3205,Motet,,,9690
9695,2126,Motet,,,9695
79463,2126,Motet,,,9695
10532,6977,Motet,,,9760
11601,6977,Motet,,,9760
9927,4711,Motet,,,9762
10534,4711,Motet,,,9762
9773,1881,Motet,,,9773
97341,1881,Motet,,,9773
97951,6299,Motet,,,9785
59156,6299,Motet,,,9785
82756,24925,Motet,,,9799
49478,24925,Motet,,,9799
32905,12908,Motet,,,9800
102128,12908,Motet,,,9800
9801,6999,Motet,,,9801
101426,30769,Motet,,,9801
9822,7011,Motet,,,9822
101424,7011,Motet,,,9822
9844,7024,Motet,,,9844
22225,7024,Motet,,,9844
52436,5255,Motet,,,9911
25578,5255,Motet,,,9911
9934,6556,Motet,,,9934
73244,6556,Motet,,,9934
71963,22519,Motet,,,9996
72049,22519,Motet,,,9996
663,618,Motet,,,9999
82895,618,Motet,,,9999
10074,5470,Motet,,,10073
10073,5470,Motet,,,10073
68605,12876,Motet,,,10103
45152,12876,Motet,,,10103
10181,6233,Motet,,,10181
82154,6233,Motet,,,10181
10187,7212,Motet,,,10187
28025,7212,Motet,,,10187
10189,7214,Motet,,,10189
96982,7214,Motet,,,10189
10193,207,Motet,,,10193
101410,207,Motet,,,10193
10196,2543,Motet,,,10196
78535,2543,Motet,,,10196
10205,278,Motet,,,10205
25686,278,Motet,,,10205
10206,6930,Motet,,,10206
61491,6930,Motet,,,10206
41015,14681,Motet,,,10441
95094,14681,Motet,,,10441
10473,18387,Motet,,,10473
70683,18387,Motet,,,10473
11598,7432,Motet,,,10616
101411,7432,Motet,,,10616
3371,2746,Motet,,,10617
11596,2746,Motet,,,10617
11600,23271,Motet,,,10620
86087,23271,Motet,,,10620
6031,3026,Motet,,,10653
11678,3026,Motet,,,10653
11789,2236,Motet,,,10690
32126,2236,Motet,,,10690
11785,7461,Motet,,,10697
6726,7461,Motet,,,10697
11787,867,Motet,,,10701
31807,867,Motet,,,10701
11788,1728,Motet,,,10705
6723,1728,Motet,,,10705
11848,306,Motet,,,10711
32082,306,Motet,,,10711
11849,3380,Motet,,,10713
32081,3380,Motet,,,10713
31,29,Motet,,,10747
85589,29,Motet,,,10747
11997,4311,Motet,,,10770
97122,4311,Motet,,,10770
12003,7517,Motet,,,10776
99541,7517,Motet,,,10776
13303,5808,Motet,,,11262
77678,5808,Motet,,,11262
13788,9773,Motet,,,11315
84066,9773,Motet,,,11315
13790,1684,Motet,,,11317
95090,1684,Motet,,,11317
10883,1040,Motet,,,11318
90497,1040,Motet,,,11318
13794,1020,Motet,,,11321
90494,1020,Motet,,,11321
13821,21689,Motet,,,11348
68640,21689,Motet,,,11348
14920,5687,Motet,,,11583
32127,5687,Motet,,,11583
14921,4553,Motet,,,11584
32128,12266,Motet,,,11584
14922,5784,Motet,,,11585
32129,5784,Motet,,,11585
14923,5856,Motet,,,11586
32159,5856,Motet,,,11586
14925,3204,Motet,,,11588
32160,1333,Motet,,,11588
14926,5806,Motet,,,11589
32162,5806,Motet,,,11589
14928,23551,Motet,,,11591
32163,23551,Motet,,,11591
14917,5808,Motet,,,11592
32164,5808,Motet,,,11592
14918,8058,Motet,,,11593
32165,8058,Motet,,,11593
33246,13046,Motet,,,11594
32166,13046,Motet,,,11594
14907,4865,Motet,,,11596
32167,4865,Motet,,,11596
14911,8061,Motet,,,11598
32169,8061,Motet,,,11598
14912,8062,Motet,,,11599
32170,8062,Motet,,,11599
14913,5887,Motet,,,11601
32172,5887,Motet,,,11601
16964,8453,Motet,,,12202
92882,8453,Motet,,,12202
17004,8464,Motet,,,12225
33261,8464,Motet,,,12225
19598,8468,Motet,,,12230
92820,8468,Motet,,,12230
17373,8579,Motet,,,12373
31706,8579,Motet,,,12373
17489,8621,Motet,,,12437
94583,8621,Motet,,,12437
17504,8498,Motet,,,12441
25693,8498,Motet,,,12441
17522,8634,Motet,,,12457
25691,8634,Motet,,,12457
17621,8467,Motet,,,12476
33262,8467,Motet,,,12476
18184,7377,Motet,,,12672
28002,7377,Motet,,,12672
18195,10048,Motet,,,12686
28054,10048,Motet,,,12686
17104,14407,Motet,,,12701
24147,14407,Motet,,,12701
19500,21689,Motet,,,12886
19496,21689,Motet,,,12886
60792,19554,Motet,,,12896
72061,19554,Motet,,,12896
19419,8995,Motet,,,12929
61365,8995,Motet,,,12929
16847,9683,Motet,,,13094
63090,9683,Motet,,,13094
63599,22882,Motet,,,13254
88999,22882,Motet,,,13254
20593,6850,Motet,,,13593
90502,6850,Motet,,,13593
30044,12117,Motet,,,13628
90499,12117,Motet,,,13628
20522,9345,Motet,,,13633
90528,9345,Motet,,,13633
21330,7953,Motet,,,13657
13165,7953,Motet,,,13657
21398,2827,Motet,,,13728
90503,2827,Motet,,,13728
17078,6964,Motet,,,13743
73328,6964,Motet,,,13743
95291,6964,Motet,,,13745
48190,6964,Motet,,,13745
22000,9631,Motet,,,13904
27770,9631,Motet,,,13904
93469,408,Motet,,,13907
28100,408,Motet,,,13907
22106,8987,Motet,,,13921
72059,8987,Motet,,,13921
22154,10030,Motet,,,13940
94049,10030,Motet,,,13940
22150,9700,Motet,,,13950
97392,9700,Motet,,,13950
18176,8837,Motet,,,14056
94050,8837,Motet,,,14056
22820,5264,Motet,,,14124
79462,5264,Motet,,,14124
69938,1653,Motet,,,14404
46728,1653,Motet,,,14404
24113,9894,Motet,,,14472
22816,9894,Motet,,,14472
24042,10153,Motet,,,14477
71787,10153,Motet,,,14477
24036,10149,Motet,,,14478
37003,10149,Motet,,,14478
36590,10032,Motet,,,14512
23673,10032,Motet,,,14512
23892,14585,Motet,,,14520
47243,14585,Motet,,,14520
45927,10123,Motet,,,14531
59160,10123,Motet,,,14531
24601,10209,Motet,,,14641
46607,10209,Motet,,,14641
46595,15610,Motet,,,14650
96453,15610,Motet,,,14650
23728,21689,Motet,,,14664
27943,21689,Motet,,,14664
21999,6826,Motet,,,14771
28099,6826,Motet,,,14771
23794,10076,Motet,,,14782
50248,10076,Motet,,,14782
11222,21689,Motet,,,14859
32261,21689,Motet,,,14859
52767,17825,Motet,,,14861
26075,17825,Motet,,,14861
1591,5256,Motet,,,14863
26079,5256,Motet,,,14863
16603,8315,Motet,,,14865
48631,8315,Motet,,,14865
11248,200,Motet,,,14897
32250,200,Motet,,,14897
10657,5778,Motet,,,14900
32274,5778,Motet,,,14900
17267,8558,Motet,,,14918
26821,8558,Motet,,,14918
10718,5831,Motet,,,14919
32256,5831,Motet,,,14919
10524,17920,Motet,,,14921
32275,17920,Motet,,,14921
45589,15441,Motet,,,14922
32251,15441,Motet,,,14922
